1.823795	2.155281	3.438020
1.859094	2.857774	3.435736
2.041282	3.794359	3.438872
2.290507	3.970254	3.442535
2.536849	3.005000	3.428767
2.926563	4.204063	3.418438
2.925222	6.295611	3.433278
2.976618	2.966029	3.431127
3.447737	6.007956	3.425912
3.933119	3.505505	3.433211
4.023758	4.934395	3.440637
4.048842	1.605946	3.433822
0.762436	0.133846	3.436282
0.995049	3.809126	3.434175
1.016585	0.129538	3.452985
1.197365	5.219606	3.450197
1.284557	4.532966	3.452446
1.602663	4.767389	3.452611
1.832177	0.576122	3.438299
1.849655	4.665747	3.432069
1.887389	1.894522	3.445987
2.167692	2.545846	3.430000
2.219464	1.031250	3.436429
2.276897	2.772155	3.434914
2.726145	1.156867	3.439759
2.767590	3.118313	3.438494
2.809948	3.967098	3.438290
2.831514	1.673267	3.442510
3.067233	0.752327	3.441384
3.604090	5.250396	3.453087
4.152908	3.634610	3.442979
4.173825	0.698470	3.448415
4.213556	3.870667	3.423556
4.238462	4.323718	3.444872
1.176264	3.641319	3.446044
1.876234	5.171778	3.462594
2.200676	3.028514	3.446351
2.371243	4.744320	3.451243
2.389252	1.680204	3.453333
2.564915	6.074542	3.463559
2.723043	2.846957	3.442899
2.731190	0.687738	3.447738
2.897033	5.363445	3.455502
2.954559	4.453088	3.448603
3.081200	1.072350	3.453950
3.542308	2.941209	3.443077
3.615494	6.208670	3.450043
3.696286	4.142286	3.440714
3.983646	4.286133	3.452155
4.151250	3.120417	3.440417
1.009744	4.589829	3.468889
1.021572	1.942704	3.463019
1.188974	4.773846	3.447179
1.265739	0.161565	3.453565
1.273765	2.228704	3.461049
1.388697	4.959910	3.476472
1.914797	6.382276	3.454146
2.307419	1.433065	3.451613
2.400120	3.700876	3.468167
2.400805	5.003678	3.455862
2.612584	3.546292	3.449551
2.923717	0.027368	3.476776
3.241155	2.955988	3.464985
3.257635	1.801554	3.463784
3.700615	1.251385	3.460103
4.165758	0.957374	3.455960
4.409133	3.432954	3.472222
4.417432	4.568716	3.463268
0.773524	1.888667	3.474286
0.804188	2.875550	3.478429
1.007265	2.232059	3.482941
1.014430	0.916709	3.458987
1.007377	1.690328	3.467213
1.278167	2.481833	3.467833
1.300968	3.004409	3.476505
1.641486	1.981622	3.462703
1.893117	0.816104	3.460000
1.911757	2.408745	3.471757
1.971908	1.066151	3.474375
2.460598	0.862735	3.467009
2.613200	1.789000	3.464200
2.871736	6.050826	3.469256
2.941061	5.792122	3.477510
3.195745	5.928404	3.473245
3.874434	3.254660	3.479968
3.920682	5.926515	3.461364
4.025422	0.029333	3.475156
4.411440	1.851206	3.483502
0.770526	0.788246	3.467719
1.244783	1.717681	3.477681
1.497561	0.907195	3.469146
1.584133	5.819867	3.473333
1.731273	4.462727	3.478909
2.391034	3.437586	3.467586
2.407568	0.393063	3.474414
2.493813	4.397813	3.475000
2.664854	0.016505	3.483398
2.685325	6.297597	3.476883
2.879163	0.495665	3.483498
2.888760	3.621405	3.484339
3.128704	5.038765	3.482654
3.195870	4.717640	3.487994
3.278938	0.357611	3.485310
3.365754	6.242291	3.475251
3.437944	3.513084	3.474673
3.647738	0.095714	3.475714
3.706200	4.559600	3.467400
3.769000	3.017250	3.472250
4.261822	5.051051	3.492079
4.417360	2.133600	3.481240
4.423878	0.044354	3.477551
4.435373	2.987910	3.468060
0.753902	6.006585	3.476341
0.797816	2.592031	3.499885
0.804186	0.377535	3.493023
1.247821	2.743619	3.501362
1.381667	4.142308	3.491026
2.190882	4.385539	3.495343
2.205542	5.146988	3.484819
2.489651	2.463953	3.483140
3.131683	2.492970	3.487822
3.584681	1.944043	3.480319
4.145551	3.371066	3.496801
0.801513	4.187697	3.499342
1.686505	3.745922	3.497087
1.725340	3.486456	3.505388
1.836324	6.135784	3.509608
1.860210	4.147832	3.495594
2.073947	4.743158	3.494211
2.104306	2.030417	3.489583
2.880749	5.102834	3.507166
3.054516	3.815726	3.493548
3.241429	2.249365	3.507937
3.324112	5.320374	3.492056
3.403786	3.159500	3.499643
3.749744	5.516282	3.498910
3.797517	6.380455	3.516818
3.872024	0.435893	3.500893
4.402427	4.130921	3.500209
1.304086	3.273555	3.516080
1.360000	5.734000	3.512000
1.842734	1.419820	3.517014
2.438542	5.248177	3.514740
2.629204	5.085664	3.508850
2.688757	0.316836	3.521808
2.924505	1.293297	3.504615
3.094264	5.513876	3.510698
3.284159	0.931416	3.505310
3.480577	4.035096	3.511442
3.638841	3.654493	3.514130
3.809916	4.813866	3.508151
4.017895	2.277895	3.503553
4.398525	0.308579	3.513770
0.788962	3.441038	3.515472
0.993971	6.129779	3.511691
1.041897	4.251897	3.513793
1.055692	0.446443	3.527826
1.826870	5.722672	3.520687
1.973503	5.943450	3.603259
2.250000	5.486522	3.517043
2.261957	5.989946	3.520924
2.708000	4.211333	3.523111
2.743023	4.716434	3.522093
2.788528	3.369722	3.532472
2.885842	0.930891	3.518812
3.201917	3.604889	3.534417
3.242938	1.551688	3.523000
3.412978	3.784831	3.521236
3.493961	1.093052	3.532792
3.529607	0.312295	3.532000
3.688077	3.900769	3.507500
3.809408	5.074737	3.513750
0.786604	4.450000	3.520755
1.077148	3.132096	3.540687
1.519091	6.386883	3.521818
1.513103	3.132759	3.518276
2.037143	4.983571	3.526143
2.063333	5.643141	3.535449
2.169247	1.246986	3.530959
2.384167	1.927222	3.517639
2.502780	0.618976	3.534537
2.511014	2.206329	3.538841
2.517432	2.730137	3.539016
2.707544	2.361930	3.518070
3.157757	4.240514	3.531028
3.306923	1.261346	3.522500
3.402194	0.066367	3.532266
3.515069	4.297743	3.534688
3.701127	1.593333	3.528333
3.881118	1.778882	3.529627
4.108615	1.187385	3.518462
4.386084	5.288112	3.527692
0.783415	6.242683	3.527805
1.069558	3.402210	3.546022
1.171906	5.950809	3.552689
1.433935	3.769379	3.544379
1.601975	1.550191	3.540000
1.670513	2.403077	3.533333
1.723911	2.659815	3.545978
2.111745	0.030468	3.550170
2.168486	1.790784	3.554541
3.149109	0.144368	3.552759
3.216360	3.326207	3.545900
3.370914	2.735635	3.542995
3.519486	0.579673	3.543224
3.555029	4.746192	3.549477
3.934834	4.525762	3.542384
4.114264	6.073953	3.537907
4.382345	0.568207	3.541379
0.798571	3.928571	3.545000
0.795075	4.711940	3.542537
0.825455	1.038485	3.548182
0.824388	3.187908	3.555306
0.835980	1.523660	3.556438
1.096763	4.988426	3.567339
1.347276	6.203621	3.555483
1.406832	0.700495	3.551188
1.417287	2.041117	3.549043
1.930345	1.666069	3.551379
1.978804	3.059185	3.553804
1.980733	2.659400	3.549933
2.222301	0.805739	3.558011
2.225758	0.541273	3.554545
3.521333	6.396889	3.540667
3.735049	0.931845	3.545728
3.796731	2.356731	3.535000
4.047059	0.272745	3.538039
4.118435	4.712652	3.552087
0.826979	5.429532	3.572255
1.592180	6.166992	3.559549
2.026656	5.372125	3.575750
2.419442	3.191076	3.568606
2.454767	1.098895	3.560756
2.459337	4.143976	3.567349
2.517759	1.496207	3.550000
2.606235	5.709471	3.564000
2.987215	3.192877	3.566712
3.121023	0.536093	3.568791
3.155263	2.006974	3.553947
3.497115	2.170224	3.567821
3.480618	1.442542	3.577482
3.655549	5.980445	3.574036
3.860755	6.141415	3.561698
4.139005	4.079147	3.565261
4.146094	5.335938	3.551250
4.377450	3.689060	3.554966
1.000896	2.736418	3.560746
1.089823	5.689381	3.586047
1.467798	2.616607	3.569583
1.520377	4.539811	3.567484
1.527162	1.311892	3.565541
1.617700	5.587100	3.571550
1.742822	1.181245	3.574689
2.080283	6.242085	3.586862
2.100789	1.490132	3.561711
2.668729	5.349171	3.568674
2.689067	3.752000	3.571067
3.504744	0.828205	3.563846
3.638485	2.530758	3.563485
3.776165	0.665090	3.578746
4.357639	0.836898	3.579769
4.364430	4.805436	3.572416
4.361447	5.825921	3.561711
4.370833	5.582083	3.559583
1.032941	4.006176	3.583015
1.092876	0.714335	3.583219
1.343956	3.522637	3.578242
1.585598	4.011624	3.586068
1.712356	0.289540	3.582069
1.936200	0.197600	3.571200
1.994712	4.529640	3.594317
2.019883	3.432953	3.589357
2.356000	5.697778	3.569778
2.885849	2.519245	3.575597
3.098333	5.269643	3.575714
3.143341	6.160935	3.591449
3.242362	3.973568	3.582563
3.336667	4.914394	3.567576
3.330278	5.568167	3.580944
3.814118	2.103529	3.589538
3.895985	4.012117	3.580730
4.060552	6.342566	3.588585
4.077802	5.770055	3.582253
4.358352	6.075824	3.571978
4.351011	6.341011	3.581180
1.239780	1.301282	3.597179
1.373055	5.489539	3.606455
1.403016	1.105794	3.584206
1.573488	0.520640	3.590116
1.607930	4.280881	3.598943
1.715376	0.922688	3.587634
1.812428	3.254529	3.601377
2.300053	6.379158	3.590526
2.551389	4.862361	3.588750
3.038653	1.751036	3.594870
3.418352	2.426758	3.593077
3.432773	5.820504	3.585714
3.638235	3.209804	3.587598
3.675680	2.792426	3.593550
3.880611	5.307889	3.590000
4.120774	1.815806	3.592903
4.228667	2.943939	3.591879
4.351444	1.106203	3.593209
4.368831	2.735455	3.583636
0.831892	5.699527	3.596216
0.860798	0.604172	3.598221
0.953507	5.209478	3.603284
1.078051	5.422542	3.600169
1.097869	1.509016	3.595410
1.353439	1.536688	3.605605
1.594301	5.327306	3.608342
1.710547	1.785323	3.605970
1.711310	2.998363	3.615239
2.079528	4.009571	3.599442
2.258778	2.270833	3.609222
2.293003	0.217157	3.612875
2.368526	2.934211	3.601158
2.686800	2.004571	3.601314
3.000103	4.038144	3.594948
3.011321	1.499245	3.589057
3.420137	4.533288	3.591096
3.771192	4.306995	3.606736
3.964481	1.008506	3.602597
0.858421	3.698684	3.618202
1.118328	6.332958	3.610836
1.365673	4.730481	3.608462
1.444706	2.361373	3.608725
1.609464	2.187321	3.599643
1.894737	3.653053	3.606947
2.007513	0.657919	3.615685
2.127989	2.857759	3.615287
2.475612	5.491122	3.615306
2.734535	4.459942	3.609070
2.926564	0.258650	3.613190
3.760132	3.454305	3.608874
3.805699	5.763656	3.620573
4.095254	2.521949	3.605424
4.109853	1.424265	3.597794
4.324235	3.195882	3.617529
4.353294	1.405059	3.602588
4.340872	2.481544	3.615235
1.656794	4.976327	3.627983
1.832141	3.908049	3.635095
2.004595	2.219459	3.614189
2.517605	4.609191	3.631327
2.900786	0.705286	3.625571
3.135421	4.493645	3.611776
3.472200	5.102000	3.616400
3.833333	0.010000	3.607778
3.859952	1.409614	3.621981
3.995315	3.060961	3.633123
4.036269	5.120896	3.611194
4.072019	3.826442	3.625577
4.229516	2.245484	3.609516
0.842791	4.961744	3.619767
0.875985	1.274672	3.631606
1.173196	3.812165	3.627423
1.288864	0.481761	3.631250
1.361410	4.357436	3.630641
1.442927	2.865000	3.625122
1.461458	5.966667	3.633802
2.212659	3.615635	3.638690
2.258171	4.896286	3.629314
2.621233	1.277808	3.634795
2.682417	1.008083	3.631917
2.752484	1.506369	3.641783
2.743786	5.918786	3.631786
3.070000	2.739500	3.617000
3.138867	5.735123	3.629901
3.296475	0.713852	3.629098
4.009187	5.524228	3.624309
4.079085	0.526078	3.637320
4.238174	0.145434	3.634658
0.873237	2.058417	3.635252
1.230324	0.930356	3.647152
1.416786	1.790982	3.637143
1.460544	0.299456	3.638095
1.534621	3.349798	3.650303
1.734420	5.927800	3.655780
2.236679	4.626900	3.648524
2.291632	2.618289	3.647816
2.901389	5.601389	3.630972
3.010299	3.456866	3.634478
3.020556	6.398889	3.624444
3.389636	1.926727	3.629273
3.765329	0.243699	3.645517
3.866575	2.626740	3.639337
4.319156	1.663556	3.645600
4.326316	3.926491	3.631404
1.063832	1.124673	3.648318
1.129432	4.434545	3.640682
2.408044	6.151240	3.660744
2.463636	5.896883	3.641429
2.540143	0.139810	3.652190
2.558349	3.405000	3.653761
2.830933	2.205333	3.641067
2.850198	2.998218	3.647426
2.927826	4.289437	3.663299
2.952154	4.647846	3.646308
4.058421	2.083289	3.643026
1.114412	1.811471	3.646471
1.126947	2.076632	3.652105
1.128448	2.914138	3.655517
1.155578	0.248741	3.666871
1.381409	0.052610	3.675935
1.427500	5.147440	3.660595
1.781304	2.026739	3.657174
1.823369	4.750494	3.678820
2.090000	2.455522	3.647910
2.375476	1.312143	3.647857
2.410528	3.891901	3.674261
2.649032	3.997097	3.650000
2.825607	2.746262	3.660748
2.854724	4.900394	3.656929
3.423136	2.964746	3.654068
3.497750	5.390875	3.652250
0.879020	1.769020	3.653922
0.900541	5.944472	3.678575
0.902661	0.228548	3.668226
1.137848	4.695949	3.672405
1.174272	2.382722	3.682880
1.813803	0.019108	3.682629
2.232843	4.198235	3.662745
2.256964	3.359107	3.656964
2.313989	1.565319	3.667979
2.646986	2.549658	3.671575
2.663993	3.161282	3.677839
2.714146	0.519024	3.657805
2.774667	1.775500	3.661500
2.937754	1.978941	3.676102
2.955349	1.105659	3.672713
2.995269	5.951935	3.681774
3.048717	2.338586	3.683272
3.096353	0.852941	3.667412
3.440046	3.356250	3.675463
3.450560	6.110960	3.663920
3.837167	3.723348	3.670129
4.033214	3.535268	3.665893
4.046842	0.775000	3.661711
1.808913	0.505261	3.682609
1.838953	5.528014	3.688412
2.227154	1.049112	3.693029
2.248829	5.300360	3.679820
2.517407	1.731414	3.690135
2.660769	0.758803	3.683675
2.666480	6.156786	3.684235
3.116240	4.873872	3.694039
3.209700	1.078300	3.698200
3.265307	6.376316	3.686272
3.438344	1.687748	3.680265
3.675392	1.810506	3.688101
3.673581	4.077973	3.683514
4.294481	2.001749	3.681803
4.275556	4.545313	3.691146
0.907067	0.850933	3.681600
0.905059	2.989882	3.688706
1.354592	3.972602	3.693469
1.592407	3.616420	3.687593
1.991146	0.914167	3.695052
2.038626	0.389121	3.688132
2.195904	3.108883	3.698883
2.365789	4.408421	3.686842
2.761622	6.394865	3.677838
3.102171	2.983808	3.697651
3.579631	5.634538	3.699103
3.661583	4.949778	3.698861
3.985089	4.884464	3.699196
4.259547	4.270121	3.705438
0.895179	4.320893	3.695536
1.192140	4.176347	3.711107
1.824200	5.270600	3.693000
1.903364	6.389813	3.694766
1.956197	1.864648	3.694225
1.979416	1.191948	3.709286
2.188473	5.816158	3.706355
2.462765	5.069625	3.703481
2.508131	0.401495	3.697009
3.235451	2.573819	3.705625
3.243717	5.109867	3.703982
3.338710	0.475968	3.691290
3.643618	4.511709	3.698141
3.988761	1.620000	3.707212
4.056410	2.788051	3.703897
1.149167	3.577667	3.707500
1.192019	5.234327	3.714904
1.855158	2.504421	3.702211
1.898356	5.041507	3.708219
2.622368	2.898053	3.715632
2.785364	3.565099	3.715695
2.903910	5.359799	3.724211
2.914907	6.217920	3.717547
3.034556	3.691000	3.710222
3.189835	1.363992	3.715679
3.269425	5.950402	3.713966
3.317425	4.345389	3.714731
3.591875	0.032500	3.706063
3.651161	1.283125	3.705804
3.672727	5.215455	3.705354
3.958605	5.963688	3.723121
4.002914	4.344686	3.712686
4.279778	3.445778	3.704667
0.919053	4.574852	3.715325
0.939395	2.542326	3.718419
1.774891	4.470876	3.719124
1.892888	2.830036	3.725740
2.131833	5.089167	3.711167
2.196483	2.017585	3.737987
2.444197	0.899343	3.724854
2.440845	2.417042	3.714789
2.461032	3.634603	3.716825
2.788235	0.010000	3.707647
2.859148	3.873409	3.724432
3.373578	0.237890	3.721193
3.576405	3.841373	3.719477
3.748596	3.016082	3.719766
3.988727	0.123000	3.724909
4.249200	5.188100	3.726700
0.923194	6.218168	3.728586
0.917119	3.476949	3.722881
0.933932	2.284274	3.724615
1.181592	2.648726	3.733503
1.517328	0.841422	3.738799
1.789158	4.156842	3.735684
2.465282	2.023944	3.729085
2.725344	5.159924	3.739771
3.140618	0.338146	3.729045
3.267075	5.371429	3.729728
3.289306	2.123750	3.721528
3.666542	0.482712	3.748427
3.685304	6.185217	3.726522
3.810000	4.702361	3.723472
3.930424	3.298545	3.732303
3.942857	2.360974	3.733636
4.265306	5.440408	3.725306
4.283409	0.407045	3.713182
1.243195	3.140237	3.742071
1.278407	5.794973	3.751209
1.462332	6.351989	3.763320
1.753713	6.207178	3.744455
1.794405	2.261548	3.736310
1.937076	5.761345	3.738596
2.525655	6.372768	3.745238
2.991322	5.100460	3.739425
3.276217	4.664957	3.744174
3.407711	1.238554	3.736627
3.486901	2.625704	3.741831
3.567667	3.575400	3.752967
4.218723	5.932553	3.726809
1.337426	2.181864	3.762663
1.545693	5.757154	3.756217
1.756458	1.574792	3.737500
1.801667	3.466778	3.752056
1.948269	1.446346	3.742692
2.015576	4.283680	3.756320
2.057742	3.789194	3.748978
2.363485	0.640644	3.756515
2.690689	5.537356	3.760467
2.944967	0.492026	3.752157
3.281111	3.169630	3.746852
3.298616	3.739322	3.757627
3.702703	2.292568	3.741892
3.794123	5.493070	3.743596
3.927421	1.895833	3.754206
3.985020	1.220040	3.756397
4.196594	0.966006	3.757337
4.220826	6.191364	3.752645
4.261449	0.666957	3.741159
4.259714	5.698857	3.734571
0.985059	3.232485	3.778491
1.272739	6.068185	3.769236
1.285315	0.699505	3.768468
1.499862	3.074050	3.771433
1.565455	4.708446	3.771378
1.575000	1.148276	3.748621
1.610522	2.521522	3.770478
1.637533	2.785267	3.756867
2.047045	4.858864	3.758636
2.076195	1.657345	3.758938
2.085028	5.542486	3.766851
2.093977	0.157614	3.760795
2.184409	6.069685	3.748976
3.193821	1.625472	3.768726
3.223512	3.474762	3.770000
3.417595	4.050541	3.770622
3.438681	0.968462	3.755055
3.629388	2.054694	3.751633
3.675122	1.037561	3.749024
0.947723	5.553762	3.763267
1.261549	4.993662	3.766901
1.536697	1.448394	3.774312
1.546081	2.014542	3.773516
2.135556	6.396667	3.763333
2.924900	1.341833	3.779100
3.017800	0.069546	3.777959
3.646996	1.536567	3.778712
3.668889	0.801944	3.756389
4.031692	4.600154	3.777744
4.236581	1.251453	3.764615
4.238854	3.688854	3.762604
0.982157	3.853922	3.785441
1.004648	0.449805	3.786563
1.190667	5.552933	3.775867
1.287440	3.394480	3.781120
1.608261	0.135280	3.782919
2.600072	2.238406	3.776594
2.716133	4.201067	3.777467
2.740327	4.656797	3.776013
2.848103	0.899770	3.781954
3.194101	1.891573	3.778315
3.487753	6.338590	3.779339
3.921791	6.226418	3.783358
4.215491	4.793757	3.779249
4.239844	2.647813	3.771406
0.954167	4.811875	3.778750
1.255373	1.677015	3.795224
1.266757	1.927838	3.787297
1.352030	3.718687	3.803851
1.536410	4.426325	3.795983
1.574925	3.853134	3.775224
1.849075	0.247543	3.805377
1.943402	3.137191	3.806160
2.075802	2.661975	3.781481
2.428472	4.796806	3.780278
2.541972	5.327606	3.777324
2.762424	0.326212	3.778788
3.172292	4.153125	3.782917
3.558060	4.278881	3.800709
3.951446	0.360602	3.785542
0.964462	4.112615	3.794000
0.980444	1.426000	3.789556
0.979500	2.779300	3.793900
0.979587	5.060000	3.803140
1.788588	1.032316	3.809040
2.287656	1.774531	3.796406
2.583407	4.404505	3.791209
2.795714	2.392101	3.799916
2.943462	1.608590	3.793205
2.984982	2.597365	3.808845
3.065603	3.278621	3.799397
3.108304	3.914620	3.805322
3.352420	5.722038	3.799936
3.471351	0.662819	3.807876
3.543376	5.903939	3.808824
3.877725	5.102036	3.797305
3.902031	0.615430	3.810039
4.029571	5.325643	3.810643
4.189388	2.389429	3.814327
1.123409	0.026688	3.818669
1.575769	1.709231	3.796731
1.586066	5.495972	3.810664
1.626818	0.375682	3.797045
2.287799	0.374654	3.815409
2.411731	5.713269	3.800769
2.655126	4.907787	3.823165
2.852521	5.754062	3.821541
3.417876	4.945693	3.821298
3.538654	3.122404	3.805577
3.560331	4.727769	3.808926
3.666056	3.334648	3.809437
4.029684	4.106013	3.808101
4.197668	1.507720	3.812850
0.996267	1.932800	3.810800
1.219149	1.431277	3.809574
1.293288	4.509452	3.814795
1.340098	1.202580	3.833317
1.416392	2.685979	3.809485
1.554643	4.161964	3.817321
1.758516	1.305875	3.830326
1.863944	0.727702	3.828292
1.960325	2.102927	3.816423
2.038682	5.289591	3.828773
2.191282	0.823718	3.817051
2.621394	3.811010	3.819615
2.813229	3.329561	3.832853
3.576476	2.853429	3.828143
3.714331	2.533622	3.814173
3.840172	3.935776	3.810690
3.891606	0.894234	3.821168
0.989180	5.313115	3.823279
1.013289	1.667105	3.828026
1.037898	0.702102	3.836433
1.305089	2.907054	3.825536
1.483580	4.952716	3.821111
1.568846	2.273077	3.813462
1.600612	5.199592	3.819388
1.808010	3.725000	3.841505
2.001864	4.626780	3.826610
2.226575	4.003119	3.833211
2.265714	2.813354	3.827391
2.414140	3.285478	3.830701
2.484146	4.101341	3.835823
2.480196	2.657647	3.842745
2.612025	5.851139	3.826076
2.653333	1.897895	3.824912
3.102788	4.388077	3.829135
3.143949	5.568587	3.835072
3.451230	5.218095	3.835357
3.479667	2.236167	3.816500
1.206214	6.306214	3.841714
1.355476	5.377143	3.840873
1.694931	3.245590	3.844271
1.710000	6.400000	3.820000
1.969778	4.014222	3.833333
2.120260	0.577857	3.848409
2.115833	2.307222	3.847222
2.321618	5.472228	3.854271
2.332692	0.100994	3.850577
2.424881	3.017698	3.843333
3.190769	2.790385	3.834103
3.589134	0.245118	3.842362
3.834236	2.787896	3.853084
3.847627	3.524350	3.840000
4.157373	2.994235	3.842196
4.163709	3.256490	3.841656
4.177059	0.010000	3.836176
4.169239	1.831576	3.842989
4.196250	3.926528	3.826944
1.024028	5.777109	3.847630
1.066828	0.964793	3.858069
1.317531	4.765188	3.860837
1.410784	0.490833	3.857598
2.036099	3.546233	3.854798
2.173925	1.444393	3.843084
2.185427	4.457607	3.861068
2.608333	1.107886	3.859756
2.930259	4.090570	3.849378
3.003571	0.715238	3.845357
3.075562	2.114894	3.862766
3.094457	6.354286	3.849314
3.303696	6.163519	3.862557
3.872283	2.141096	3.851370
3.902742	5.688871	3.837903
4.017373	2.579407	3.841949
0.996667	6.400000	3.833333
1.377303	2.433717	3.867500
1.607308	6.038615	3.858308
1.748700	1.876100	3.849500
2.286061	3.748485	3.846364
2.297710	3.503588	3.860916
2.362897	2.215888	3.866308
2.566667	0.010370	3.850000
2.659042	1.372682	3.876054
2.703492	1.647354	3.867725
2.800518	6.021224	3.870918
2.799713	2.099936	3.874236
3.266733	0.804158	3.853564
3.444808	4.509808	3.856154
4.011448	3.751136	3.877706
4.159160	0.245378	3.858824
1.392857	0.235714	3.866633
1.630379	0.620530	3.863939
2.137879	3.307652	3.865833
2.277927	4.967683	3.862805
2.767586	0.630251	3.886708
2.916837	3.086122	3.865000
3.121379	5.822069	3.860517
3.238194	2.315139	3.858333
1.041948	6.053831	3.877857
1.072161	3.000879	3.886667
1.071473	4.387649	3.889467
1.089537	2.161907	3.891526
1.725268	4.902282	3.888254
1.741048	2.981210	3.882097
2.041583	6.221636	3.893298
2.311548	6.239409	3.899572
2.343905	5.936381	3.876476
2.356045	5.205522	3.885149
2.416818	4.559318	3.871364
2.457843	1.560667	3.887294
2.880462	1.830923	3.868308
3.182508	0.538482	3.889571
3.414054	0.011351	3.875135
3.442055	1.854466	3.882648
3.870278	1.447500	3.865278
4.133096	2.104184	3.880544
4.126016	5.020398	3.884382
1.062308	1.223590	3.880256
1.332128	0.940426	3.885957
1.354314	4.280131	3.890588
1.484259	3.502889	3.902519
2.215044	4.725575	3.887699
2.410140	1.281121	3.897383
2.554127	0.247922	3.900000
2.539763	6.096746	3.905030
2.728371	6.302664	3.905145
2.742199	2.634894	3.886738
2.950735	4.568382	3.878088
2.982245	3.511633	3.875918
3.413097	1.542258	3.890194
3.821959	1.691031	3.884021
3.916574	3.094815	3.885463
4.118641	5.570924	3.889511
4.135045	0.496396	3.887838
1.074895	3.447622	3.902238
1.207647	3.928941	3.897529
1.760492	5.662077	3.900492
1.817834	5.914331	3.899299
2.164541	1.194031	3.909439
2.281833	2.496000	3.899750
2.872903	2.840968	3.888226
2.889346	4.821308	3.899346
3.058333	6.082613	3.907613
3.070530	0.945303	3.905530
3.354669	2.974587	3.899504
3.417505	5.487027	3.916881
3.767880	6.019954	3.902028
3.801765	4.163137	3.887451
3.819785	4.872366	3.894194
4.128087	3.507652	3.897913
1.724321	4.325309	3.907037
1.803188	5.389710	3.906449
2.073256	1.860930	3.912558
2.592700	3.440900	3.906500
2.782827	0.120169	3.913924
2.861646	1.128608	3.902785
2.970928	0.299283	3.917342
3.104324	1.198649	3.904324
3.231019	0.160370	3.909861
3.723417	3.733583	3.905250
3.757400	4.412700	3.902200
3.778661	1.199643	3.905625
4.102824	0.762137	3.912519
4.092645	5.827025	3.908512
1.085419	4.653935	3.917097
1.112279	2.483628	3.927349
1.140637	0.264111	3.929151
1.384311	5.622800	3.918356
1.381343	5.144179	3.916716
1.735655	3.981138	3.922448
1.774819	4.632691	3.927108
1.808542	5.141042	3.908333
1.885698	1.671396	3.933077
2.355000	1.030676	3.917297
3.051471	5.272206	3.913529
3.431364	2.451061	3.910152
3.826696	0.189554	3.912143
1.120667	3.693167	3.917500
1.410000	0.013659	3.930000
1.447867	3.982000	3.927200
1.718065	2.136129	3.920000
1.875156	0.482595	3.941661
1.879059	2.657412	3.920941
2.030288	5.040385	3.924423
2.393962	4.324528	3.919623
2.520315	0.521374	3.942027
2.634545	0.853831	3.927338
2.745048	5.330571	3.924571
2.862208	4.337083	3.932917
3.394216	0.385226	3.938711
3.462143	3.337619	3.924762
3.793968	5.326825	3.928175
1.861351	2.411892	3.927297
1.970320	0.041715	3.952384
2.073031	5.947478	3.952876
2.192685	5.701644	3.947616
2.620537	3.176157	3.946777
2.906632	5.521969	3.941451
2.963333	3.757634	3.933441
3.534716	1.176023	3.938295
3.548932	6.144369	3.944612
3.664707	5.098000	3.951488
3.702292	1.907000	3.944375
4.066696	6.085507	3.940088
1.121394	4.909212	3.953333
1.417277	3.245982	3.959063
1.445176	1.852196	3.956549
1.969375	0.924375	3.943958
2.076455	0.308973	3.971149
2.418036	1.910357	3.941250
2.705797	4.015217	3.939420
3.003043	2.366242	3.956025
3.108365	1.459519	3.943942
3.131439	4.819928	3.951799
3.307322	1.047541	3.953224
3.313723	6.391702	3.952128
3.389401	3.580539	3.947784
3.433043	3.861159	3.943333
3.741584	6.339306	3.956377
1.431587	1.586508	3.950317
1.421378	6.167774	3.968127
1.508778	2.872333	3.961556
1.682638	0.857242	3.978633
1.946168	4.425911	3.977430
2.519096	2.406497	3.955593
2.591886	5.132982	3.959868
2.752143	3.641224	3.951735
2.857952	5.097128	3.966862
3.142857	3.101048	3.961905
3.325130	1.312597	3.961104
3.327596	5.915385	3.957596
3.336505	2.087849	3.962527
3.401478	2.722435	3.962174
3.713889	5.775926	3.957222
3.859000	4.633364	3.959364
4.059259	4.415231	3.960509
4.061579	6.356118	3.955526
1.138643	5.172362	3.970905
1.146667	1.819677	3.970645
1.168052	2.745233	3.976919
1.179963	0.531355	3.974139
1.438571	0.742294	3.976494
1.897360	3.363360	3.974960
1.918000	6.400000	3.944000
1.969126	2.896764	3.974595
2.166406	4.217266	3.971875
2.394024	0.788293	3.963537
2.478011	3.655580	3.970994
2.580781	5.653906	3.963906
2.612491	2.854684	3.972379
3.203557	2.552420	3.975656
3.370667	4.737333	3.975778
4.075000	1.328276	3.963621
1.229889	5.923667	3.993111
1.460955	4.584777	3.986115
1.531410	1.080865	3.989647
1.679803	1.496908	3.984211
1.815604	6.149780	3.975824
2.690690	4.517816	3.977816
3.072870	1.708148	3.978426
3.177869	4.567951	3.982787
3.320537	4.320289	3.976818
3.480478	0.853072	3.993242
3.654141	2.157071	3.976667
3.668633	5.533381	3.978273
3.708828	0.969609	3.982422
3.795844	0.445325	3.971169
4.034076	1.596902	3.988696
4.060000	1.015278	3.973148
4.050396	4.790990	3.975941
1.149490	4.159796	3.985510
1.163176	3.225203	3.989932
1.158266	5.433988	3.992775
1.522937	5.847619	3.991825
